userid,Fundraising,Philanthropy,Professionalism,Brotherhood,week_end_date,week_start_date
User/1235,39.47,0.1,0,2.64,9/6/25,8/31/25
User/1261,0,7.9,54.24,2.42,9/6/25,8/31/25
User/1249,13.68,0.7,0,0.61,9/6/25,8/31/25
User/1291,14.8,1.8,3.9,0.24,9/6/25,8/31/25
User/1286,62.61,1.8,0.18,2.98,9/6/25,8/31/25
User/1240,8.56,0.5,0,1.41,9/6/25,8/31/25
User/1294,30.25,0.3,0,0.87,9/6/25,8/31/25
User/1257,7.4,1.3,0.47,0.50,9/6/25,8/31/25
User/1313,50.95,1.1,0,1.39,9/6/25,8/31/25
User/1236,36.82,0.1,0,0.08,9/6/25,8/31/25
User/1237,0,0.7,323.88,1.46,9/6/25,8/31/25
User/1314,54.47,0.6,0,1.86,9/6/25,8/31/25
User/1242,0,10.2,129.75,2.20,9/6/25,8/31/25
User/1268,17.49,1.1,0,1.79,9/6/25,8/31/25
User/1277,32.26,1.9,0.16,1.80,9/6/25,8/31/25
User/1316,13.07,0.5,0,2.19,9/6/25,8/31/25
User/1239,29.2,0.7,0.02,2.77,9/6/25,8/31/25
User/1253,20.83,0.7,0,0.05,9/6/25,8/31/25
User/1265,11.32,0.9,0,1.75,9/6/25,8/31/25
User/1304,54.86,0.4,0,0.00,9/6/25,8/31/25
User/1256,12.53,3.2,0,0.22,9/6/25,8/31/25
User/1324,57.44,1.7,0,2.68,9/6/25,8/31/25
User/1298,137.6,1.4,0,1.46,9/6/25,8/31/25
User/1255,14.47,0.4,0,0.12,9/6/25,8/31/25
User/1273,34.11,2.3,2.51,1.09,9/6/25,8/31/25
User/1266,41.07,1,0,2.84,9/6/25,8/31/25
User/1287,95.42,1.3,0,0.68,9/6/25,8/31/25
User/1254,39.5,1,0,2.70,9/6/25,8/31/25
User/1247,28.03,0.6,0.85,2.94,9/13/25,9/7/25
User/1291,13.17,1.7,3.9,1.86,9/13/25,9/7/25
User/1319,12.09,0.6,60.53,0.18,9/13/25,9/7/25
User/1299,29.91,1.7,0.17,0.24,9/13/25,9/7/25
User/1295,17.02,1.4,0,1.71,9/13/25,9/7/25
User/1321,15.03,1.1,0.96,2.11,9/13/25,9/7/25
User/1288,72.11,0.6,0,0.64,9/13/25,9/7/25
User/1270,9.89,0.4,0,1.40,9/13/25,9/7/25
User/1322,37.71,1.3,0,0.71,9/13/25,9/7/25
User/1306,83.8,0.5,0,2.26,9/13/25,9/7/25
User/1282,18.32,1.7,1.09,1.09,9/13/25,9/7/25
User/1237,0,0.9,404.85,0.69,9/13/25,9/7/25
User/1241,35.44,0.5,0,2.67,9/13/25,9/7/25
User/1257,7.24,1.3,0.47,2.85,9/13/25,9/7/25
User/1239,20.02,0.7,0.02,2.39,9/13/25,9/7/25
User/1296,25.23,1.7,0.67,1.49,9/13/25,9/7/25
User/1245,38.68,0.9,0,0.21,9/13/25,9/7/25
User/1243,38.83,0.8,10,1.97,9/13/25,9/7/25
User/1317,67.61,1.2,42.29,1.09,9/13/25,9/7/25
User/1261,0,9.6,66.06,2.37,9/13/25,9/7/25
User/1302,43.25,1.9,28.65,2.52,9/13/25,9/7/25
User/1259,43.6,0.2,0,0.57,9/13/25,9/7/25
User/1310,27.09,0.9,3.42,2.56,9/13/25,9/7/25
User/1260,37.16,0.1,0,0.78,9/13/25,9/7/25
User/1276,36.78,0.1,0,0.35,9/13/25,9/7/25
User/1280,84.11,4.4,0,1.20,9/13/25,9/7/25
User/1269,23.42,1.3,0.16,2.70,9/13/25,9/7/25
User/1255,14.62,0.5,0,1.96,9/13/25,9/7/25
User/1286,64.1,1.8,0.18,2.61,9/13/25,9/7/25
User/1264,38.4,0.1,0,2.99,9/13/25,9/7/25
User/1285,101.29,1,0,0.60,9/13/25,9/7/25
User/1313,83.84,1.6,0,2.49,9/13/25,9/7/25
User/1300,0,0.5,0.11,0.36,9/13/25,9/7/25
User/1242,0,10.1,132.25,2.90,9/13/25,9/7/25
User/1236,36.82,0.1,0,2.17,9/13/25,9/7/25
User/1273,94.2,2.3,2.51,0.65,9/13/25,9/7/25
User/1279,3.92,0.5,0,0.06,9/13/25,9/7/25
User/1290,16.75,0.3,0,1.28,9/13/25,9/7/25
User/1235,39.47,0.1,0,0.96,9/13/25,9/7/25
User/1256,12.83,3.3,0,2.77,9/13/25,9/7/25
User/1284,119.28,2.4,0,2.37,9/13/25,9/7/25
User/1312,36.79,0.1,0,0.15,9/13/25,9/7/25
User/1251,36.3,0.6,0,1.41,9/13/25,9/7/25
User/1314,77.86,0.8,0,0.99,9/13/25,9/7/25
User/1293,0,0.2,6.67,0.22,9/13/25,9/7/25
User/1307,0,9.8,66.12,0.22,9/13/25,9/7/25
User/1272,52.78,1.4,0,2.24,9/13/25,9/7/25
User/1289,49.62,2.2,2.05,0.35,9/13/25,9/7/25
User/1315,36.82,0.1,0,1.19,9/13/25,9/7/25
User/1238,36.82,0.1,0,1.26,9/13/25,9/7/25
User/1303,19.94,1.5,0.17,0.77,9/13/25,9/7/25
User/1318,23.42,0.9,0,1.03,9/13/25,9/7/25
User/1323,54.98,1.4,0,2.11,9/13/25,9/7/25
User/1271,46.26,0.8,0,0.67,9/13/25,9/7/25
User/1246,0,6.8,74.06,1.69,9/13/25,9/7/25
User/1248,44.92,0.8,0,1.85,9/13/25,9/7/25
User/1277,32.27,1.9,0.16,0.65,9/13/25,9/7/25
User/1268,17.93,1.1,0,1.28,9/13/25,9/7/25
User/1249,27.66,0.8,0,0.38,9/13/25,9/7/25
User/1287,107.64,1.6,0,1.47,9/13/25,9/7/25
User/1234,41.68,0.6,0,1.76,9/13/25,9/7/25
User/1266,39.78,1,0,0.57,9/13/25,9/7/25
User/1304,32.86,0.5,0,2.50,9/13/25,9/7/25
User/1250,19.94,0.8,56.05,2.02,9/13/25,9/7/25
User/1298,129.82,1.4,0,0.87,9/13/25,9/7/25
User/1254,39.5,1,0,0.39,9/13/25,9/7/25
User/1292,322.48,1.2,0.13,2.20,9/13/25,9/7/25
User/1283,0,0.2,0.01,0.99,9/13/25,9/7/25
User/1274,19.33,1.7,0,1.80,9/13/25,9/7/25
User/1297,0,0.2,10.69,1.54,9/13/25,9/7/25
User/1252,30.08,0.6,0,2.04,9/13/25,9/7/25
User/1311,45.71,0.5,0,0.19,9/13/25,9/7/25
User/1275,45.23,1.8,0.1,1.79,9/13/25,9/7/25
User/1305,49.41,1.2,0,2.93,9/13/25,9/7/25
User/1265,14.15,1.2,0,0.84,9/13/25,9/7/25
User/1324,69.96,1.8,0,1.09,9/13/25,9/7/25
User/1316,13.07,0.5,0,0.69,9/13/25,9/7/25
User/1244,38.56,0.6,0,0.69,9/13/25,9/7/25
User/1253,22.98,0.8,0,0.30,9/13/25,9/7/25
User/1294,30.84,0.3,0,2.64,9/13/25,9/7/25
User/1240,8.56,0.5,0,1.23,9/13/25,9/7/25
User/1263,23.09,0.8,0.1,0.70,9/13/25,9/7/25
User/1253,20.61,0.8,0,2.25,9/20/25,9/14/25
User/1238,36.82,0.1,0,2.74,9/20/25,9/14/25
User/1314,54.8,0.9,0,2.58,9/20/25,9/14/25
User/1312,36.79,0.1,0,2.13,9/20/25,9/14/25
User/1299,28.72,1.7,0.17,1.82,9/20/25,9/14/25
User/1261,0,9.5,64.97,0.49,9/20/25,9/14/25
User/1257,7.24,1.3,0.47,0.79,9/20/25,9/14/25
User/1268,18.49,1.1,0,0.02,9/20/25,9/14/25
User/1246,0,7.2,91.47,2.21,9/20/25,9/14/25
User/1316,12.66,0.5,0,2.41,9/20/25,9/14/25
User/1292,323.28,1.2,10.66,1.02,9/20/25,9/14/25
User/1311,42.77,0.4,0,0.95,9/20/25,9/14/25
User/1280,97.04,4.4,0,1.01,9/20/25,9/14/25
User/1243,38.83,0.8,0,2.20,9/20/25,9/14/25
User/1239,12.8,0.6,0.02,1.01,9/20/25,9/14/25
User/1274,18.97,1.6,0,2.36,9/20/25,9/14/25
User/1287,91.76,1.5,0,2.98,9/20/25,9/14/25
User/1310,21.67,0.7,2.74,2.50,9/20/25,9/14/25
User/1234,42.77,0.5,0,2.41,9/20/25,9/14/25
User/1291,13.36,1.7,3.9,0.43,9/20/25,9/14/25
User/1255,10.78,0.4,0,2.37,9/20/25,9/14/25
User/1317,67.61,1.2,42.29,2.75,9/20/25,9/14/25
User/1307,0,10,67.95,0.17,9/20/25,9/14/25
User/1244,31.2,0.5,0,2.81,9/20/25,9/14/25
User/1318,26.05,1,0,2.24,9/20/25,9/14/25
User/1290,9.71,0.3,0,0.99,9/20/25,9/14/25
User/1293,0,0.3,20.44,0.71,9/20/25,9/14/25
User/1306,70.65,0.4,0,1.89,9/20/25,9/14/25
User/1251,34.81,0.6,0,0.52,9/20/25,9/14/25
User/1302,29.91,1.9,28.65,1.60,9/20/25,9/14/25
User/1322,33.48,1.2,0,0.45,9/20/25,9/14/25
User/1298,107.21,1.2,0,1.87,9/20/25,9/14/25
User/1288,55.73,0.6,0,1.00,9/20/25,9/14/25
User/1279,4.19,0.5,0,2.31,9/20/25,9/14/25
User/1270,9.89,0.4,0,2.62,9/20/25,9/14/25
User/1252,25.76,0.8,0,1.37,9/20/25,9/14/25
User/1313,81.31,1.6,0,0.63,9/20/25,9/14/25
User/1295,17.02,1.4,0,0.93,9/20/25,9/14/25
User/1272,79.42,2,0,2.50,9/20/25,9/14/25
User/1264,38.4,0.1,0,2.96,9/20/25,9/14/25
User/1259,40.65,0.1,0,2.14,9/20/25,9/14/25
User/1315,36.82,0.1,0,2.39,9/20/25,9/14/25
User/1297,0,0.1,6.42,0.27,9/20/25,9/14/25
User/1277,34.2,2,0.16,2.83,9/20/25,9/14/25
User/1241,33.79,0.4,0,1.60,9/20/25,9/14/25
User/1321,15.55,1.1,0.46,0.90,9/20/25,9/14/25
User/1248,33.66,0.8,0,1.96,9/20/25,9/14/25
User/1236,36.82,0.1,0,1.02,9/20/25,9/14/25
User/1237,0,0.9,404.85,1.58,9/20/25,9/14/25
User/1319,33.32,0.7,60.53,2.41,9/20/25,9/14/25
User/1300,0,0.5,0.11,1.60,9/20/25,9/14/25
User/1304,30.71,0.5,0,2.91,9/20/25,9/14/25
User/1276,36.78,0.1,0,0.54,9/20/25,9/14/25
User/1249,25.76,0.9,0,1.61,9/20/25,9/14/25
User/1294,28.18,0.3,2.48,0.29,9/20/25,9/14/25
User/1282,18.78,1.8,0.9,1.70,9/20/25,9/14/25
User/1286,54.05,1.8,0.18,0.12,9/20/25,9/14/25
User/1254,43.5,1,0,1.12,9/20/25,9/14/25
User/1260,37.16,0.1,0,0.47,9/20/25,9/14/25
User/1284,134.69,2.7,0,2.73,9/20/25,9/14/25
User/1235,39.47,0.1,0,1.40,9/20/25,9/14/25
User/1324,67.96,1.8,0,0.09,9/20/25,9/14/25
User/1247,29.31,0.6,0.72,0.86,9/20/25,9/14/25
User/1250,24.02,0.9,56.05,2.63,9/20/25,9/14/25
User/1271,57.69,0.9,0,1.07,9/20/25,9/14/25
User/1303,21.41,1.5,0.17,1.30,9/20/25,9/14/25
User/1256,12.72,3.3,0,1.37,9/20/25,9/14/25
User/1263,24.9,0.8,0.1,2.88,9/20/25,9/14/25
User/1305,49.41,1.2,0,2.30,9/20/25,9/14/25
User/1266,50.91,1.2,0,1.70,9/20/25,9/14/25
User/1269,23.42,1.3,0.16,1.80,9/20/25,9/14/25
User/1240,15.28,0.5,0,0.68,9/20/25,9/14/25
User/1283,0,0.1,0.01,1.45,9/20/25,9/14/25
User/1296,25.51,1.7,0.67,0.60,9/20/25,9/14/25
User/1323,54.98,1.4,0,0.28,9/20/25,9/14/25
User/1265,13.87,1.1,0,0.10,9/20/25,9/14/25
User/1242,0,10,110.39,0.09,9/20/25,9/14/25
User/1275,45.23,1.8,0.1,1.38,9/20/25,9/14/25
User/1285,99.95,0.9,0,2.77,9/20/25,9/14/25
User/1289,49.06,2.2,2.05,2.58,9/20/25,9/14/25
User/1245,41.47,1,0,2.42,9/20/25,9/14/25
User/1238,36.82,0.1,0,2.08,9/27/25,9/21/25
User/1313,68.86,1.5,0,2.33,9/27/25,9/21/25
User/1303,20.75,1.5,0.17,2.17,9/27/25,9/21/25
User/1324,67.96,1.8,0,1.81,9/27/25,9/21/25
User/1286,54.68,1.8,0.18,2.72,9/27/25,9/21/25
User/1275,35.98,1.4,0.08,0.79,9/27/25,9/21/25
User/1243,42.68,0.8,0,0.52,9/27/25,9/21/25
User/1244,31.2,0.5,0,2.67,9/27/25,9/21/25
User/1292,318.86,1.2,10.66,2.16,9/27/25,9/21/25
User/1277,34.7,2,0.16,1.49,9/27/25,9/21/25
User/1297,0,0.2,10.69,1.48,9/27/25,9/21/25
User/1245,43.95,1,0,2.59,9/27/25,9/21/25
User/1298,142.16,1.6,0,1.78,9/27/25,9/21/25
User/1293,0,0.5,32.44,2.15,9/27/25,9/21/25
User/1280,117.13,4.4,0,0.28,9/27/25,9/21/25
User/1272,94.7,2.3,0,0.90,9/27/25,9/21/25
User/1294,27.61,0.3,4.14,2.19,9/27/25,9/21/25
User/1251,25.9,0.6,0,2.52,9/27/25,9/21/25
User/1249,26.49,1,0,2.36,9/27/25,9/21/25
User/1321,13.89,1.1,0.21,1.51,9/27/25,9/21/25
User/1235,39.47,0.1,0,0.12,9/27/25,9/21/25
User/1265,12.75,1.1,0,1.17,9/27/25,9/21/25
User/1319,74.04,0.8,60.53,0.63,9/27/25,9/21/25
User/1264,38.4,0.1,0,2.17,9/27/25,9/21/25
User/1236,36.82,0.1,0,0.43,9/27/25,9/21/25
User/1312,36.79,0.1,0,1.07,9/27/25,9/21/25
User/1317,19.33,0.5,16.92,2.84,9/27/25,9/21/25
User/1276,36.78,0.1,0,0.94,9/27/25,9/21/25
User/1274,18.53,1.5,0,0.77,9/27/25,9/21/25
User/1296,24.79,1.7,0.67,0.09,9/27/25,9/21/25
User/1305,49.41,1.2,0,1.30,9/27/25,9/21/25
User/1323,54.98,1.4,0,0.60,9/27/25,9/21/25
User/1253,27.27,0.8,0,0.26,9/27/25,9/21/25
User/1310,27.09,0.9,0,0.21,9/27/25,9/21/25
User/1304,26.89,0.5,0,1.88,9/27/25,9/21/25
User/1241,34.79,0.5,0,2.84,9/27/25,9/21/25
User/1300,0,0.5,0.11,2.20,9/27/25,9/21/25
User/1259,38.69,0.1,0,0.02,9/27/25,9/21/25
User/1287,129.23,1.6,0,2.35,9/27/25,9/21/25
User/1261,0,9.7,66.01,0.43,9/27/25,9/21/25
User/1271,68.08,1,0,0.34,9/27/25,9/21/25
User/1284,138.1,2.8,0,2.94,9/27/25,9/21/25
User/1263,27.61,0.8,0.1,1.68,9/27/25,9/21/25
User/1260,37.16,0.1,0,1.38,9/27/25,9/21/25
User/1266,50.91,1.2,0,0.49,9/27/25,9/21/25
User/1282,18.11,1.7,0.63,0.35,9/27/25,9/21/25
User/1270,9.89,0.4,0,1.63,9/27/25,9/21/25
User/1288,59.73,0.6,0,0.75,9/27/25,9/21/25
User/1269,23.42,1.3,0.16,1.18,9/27/25,9/21/25
User/1246,0,6.8,64.47,1.68,9/27/25,9/21/25
User/1285,99.95,0.9,0,2.06,9/27/25,9/21/25
User/1315,36.82,0.1,0,2.23,9/27/25,9/21/25
User/1318,30.35,1,0,1.44,9/27/25,9/21/25
User/1289,49.06,2.2,2.05,0.66,9/27/25,9/21/25
User/1257,7.65,1.3,0.47,1.95,9/27/25,9/21/25
User/1250,26.87,0.9,56.05,2.99,9/27/25,9/21/25
User/1255,10.78,0.4,0,0.68,9/27/25,9/21/25
User/1254,42.64,1.1,0,0.64,9/27/25,9/21/25
User/1239,18.2,0.6,0.02,0.04,9/27/25,9/21/25
User/1306,65.39,0.4,0,0.73,9/27/25,9/21/25
User/1295,17.02,1.4,0,1.78,9/27/25,9/21/25
User/1234,29.91,0.4,0,2.35,9/27/25,9/21/25
User/1311,37.81,0.4,0,0.80,9/27/25,9/21/25
User/1316,12.41,0.5,0,2.28,9/27/25,9/21/25
User/1242,0,10.2,98.51,1.55,9/27/25,9/21/25
User/1237,0,0.9,404.85,0.31,9/27/25,9/21/25
User/1290,18.75,0.4,0,0.98,9/27/25,9/21/25
User/1279,4.19,0.5,0,1.33,9/27/25,9/21/25
User/1240,15.28,0.5,0,0.47,9/27/25,9/21/25
User/1268,16.16,1,0,0.45,9/27/25,9/21/25
User/1291,12.31,1.5,3.9,1.00,9/27/25,9/21/25
User/1302,27.34,1.9,28.65,1.08,9/27/25,9/21/25
User/1314,31.83,0.7,0,0.34,9/27/25,9/21/25
User/1256,20.82,3.3,0,0.93,9/27/25,9/21/25
User/1299,25.25,1.4,0.14,2.09,9/27/25,9/21/25
User/1307,0,9.9,67.51,0.80,9/27/25,9/21/25
User/1252,31.6,0.8,0,1.50,9/27/25,9/21/25
User/1322,29.69,1.3,0,1.62,9/27/25,9/21/25
User/1283,0,0.1,0.01,2.81,9/27/25,9/21/25
User/1247,31.46,0.7,0.22,2.37,9/27/25,9/21/25
User/1253,21.58,0.4,0,1.52,10/4/25,9/28/25
User/1311,14.18,0.2,0,1.47,10/4/25,9/28/25
User/1298,67.94,0.8,0,1.76,10/4/25,9/28/25
User/1268,13.28,0.8,0,1.88,10/4/25,9/28/25
User/1297,0,0.1,4.28,0.27,10/4/25,9/28/25
User/1295,6.81,0.5,0,0.14,10/4/25,9/28/25
User/1303,8.47,0.6,0.07,2.40,10/4/25,9/28/25
User/1255,5.39,0.2,0,2.42,10/4/25,9/28/25
User/1321,8.06,0.5,0.08,2.77,10/4/25,9/28/25
User/1282,7.12,0.7,0.25,2.25,10/4/25,9/28/25
User/1306,27.21,0.2,0,2.50,10/4/25,9/28/25
User/1252,12.38,0.3,0,2.84,10/4/25,9/28/25
User/1305,22.43,0.5,0,1.02,10/4/25,9/28/25
User/1257,3.12,0.5,0.19,2.52,10/4/25,9/28/25
User/1310,10.76,0.3,0,2.98,10/4/25,9/28/25
User/1322,10.89,0.5,0,2.34,10/4/25,9/28/25
User/1312,15.77,0,0,2.35,10/4/25,9/28/25
User/1280,48.28,1.8,0,1.61,10/4/25,9/28/25
User/1264,15.21,0,0,0.29,10/4/25,9/28/25
User/1292,127.55,0.5,4.26,1.22,10/4/25,9/28/25
User/1304,9.01,0.2,0,1.68,10/4/25,9/28/25
User/1300,0,0.2,0.04,1.64,10/4/25,9/28/25
User/1259,15.48,0,0,2.23,10/4/25,9/28/25
User/1286,25.85,0.7,0.07,1.22,10/4/25,9/28/25
User/1240,10.21,0.2,0,1.69,10/4/25,9/28/25
User/1291,4.63,0.6,1.56,1.81,10/4/25,9/28/25
User/1277,13.63,0.8,0.07,2.25,10/4/25,9/28/25
User/1234,10.26,0.2,0,2.80,10/4/25,9/28/25
User/1294,11.23,0.2,1.66,0.11,10/4/25,9/28/25
User/1285,39.98,0.4,0,2.35,10/4/25,9/28/25
User/1296,9.36,0.7,0.27,0.40,10/4/25,9/28/25
User/1270,3.96,0.2,0,0.74,10/4/25,9/28/25
User/1261,0,3.9,26.54,0.25,10/4/25,9/28/25
User/1247,13.58,0.3,0.09,1.06,10/4/25,9/28/25
User/1250,18.75,0.4,17.02,2.41,10/4/25,9/28/25
User/1260,15.39,0.1,0,0.47,10/4/25,9/28/25
User/1272,38.84,0.9,0,1.53,10/4/25,9/28/25
User/1269,9.37,0.5,0.07,0.31,10/4/25,9/28/25
User/1237,0,0.3,161.94,2.87,10/4/25,9/28/25
User/1274,7.88,0.7,0,2.27,10/4/25,9/28/25
User/1241,12.72,0.2,0,1.29,10/4/25,9/28/25
User/1275,25.83,0.7,0.04,1.37,10/4/25,9/28/25
User/1283,0,0.1,0,2.17,10/4/25,9/28/25
User/1236,15.78,0,0,1.70,10/4/25,9/28/25
User/1317,25.81,0.5,16.92,1.62,10/4/25,9/28/25
User/1279,1.68,0.2,0,1.96,10/4/25,9/28/25
User/1318,12.14,0.4,0,1.70,10/4/25,9/28/25
User/1290,3.7,0.1,0,2.87,10/4/25,9/28/25
User/1238,15.78,0,0,0.07,10/4/25,9/28/25
User/1323,21.99,0.6,0,1.38,10/4/25,9/28/25
User/1302,10.64,0.7,11.46,0.65,10/4/25,9/28/25
User/1248,5.23,0.2,0,2.43,10/4/25,9/28/25
User/1316,4.96,0.2,0,0.84,10/4/25,9/28/25
User/1265,6.17,0.6,0,1.94,10/4/25,9/28/25
User/1287,68.77,0.7,0,1.92,10/4/25,9/28/25
User/1243,16.95,0.3,0,2.83,10/4/25,9/28/25
User/1266,16.53,0.5,0,0.22,10/4/25,9/28/25
User/1263,11.15,0.3,0.04,0.91,10/4/25,9/28/25
User/1319,10.38,0.2,24.21,0.24,10/4/25,9/28/25
User/1315,15.78,0,0,2.01,10/4/25,9/28/25
User/1246,0,2.7,20.64,2.16,10/4/25,9/28/25
User/1293,0,0.2,16.18,0.37,10/4/25,9/28/25
User/1254,17.37,0.4,0,1.83,10/4/25,9/28/25
User/1288,26.29,0.3,0,0.06,10/4/25,9/28/25
User/1245,17.03,0.4,0,0.16,10/4/25,9/28/25
User/1289,19.81,0.9,0.82,1.56,10/4/25,9/28/25
User/1314,13.78,0.3,0,0.00,10/4/25,9/28/25
User/1307,0,4.1,27.79,0.17,10/4/25,9/28/25
User/1299,12.33,0.7,0.07,2.47,10/4/25,9/28/25
User/1239,8,0.2,0.01,1.78,10/4/25,9/28/25
User/1276,15.76,0,0,2.94,10/4/25,9/28/25
User/1271,53.94,0.5,0,2.68,10/4/25,9/28/25
User/1242,0,4.1,40.14,1.54,10/4/25,9/28/25
User/1284,55.06,1.1,0,0.38,10/4/25,9/28/25
User/1235,16.84,0.1,0,2.34,10/4/25,9/28/25
User/1244,13.94,0.3,0,2.07,10/4/25,9/28/25
User/1313,34.49,0.7,0,0.82,10/4/25,9/28/25
User/1256,45.06,1.4,0,0.95,10/4/25,9/28/25
User/1249,13.88,0.4,0,0.65,10/4/25,9/28/25
User/1324,27.18,0.7,0,0.92,10/4/25,9/28/25
User/1251,11.16,0.2,0,0.00,10/4/25,9/28/25
